公金支出情報（令和　７年１０月分）,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
局名,部名,課名,支払日,会計名,款名,項名,目名,節・細節名,支払内容（件名）,支払額（円）
教育庁,小松川高等学校,,令和07年10月24日,一般会計,教育費,高等学校費,管理費,需用費　光熱水費,１０月分  公共料金支払,"510,006 "
教育庁,小松川高等学校,,令和07年10月24日,一般会計,教育費,高等学校費,管理費,需用費　光熱水費,１０月分  公共料金支払,"191,477 "
教育庁,小松川高等学校,,令和07年10月24日,一般会計,教育費,高等学校費,管理費,需用費　光熱水費,１０月分  公共料金支払,"24,592 "
教育庁,小松川高等学校,,令和07年10月27日,一般会計,教育費,高等学校費,管理費,需用費　一般需用費,書籍36点の買入れ,"316,303 "
教育庁,小松川高等学校,,令和07年10月27日,一般会計,教育費,高等学校費,管理費,需用費　光熱水費,１０月分  公共料金支払,"481,012 "
教育庁,小松川高等学校,,令和07年10月28日,一般会計,教育費,高等学校費,管理費,需用費　光熱水費,１０月分  公共料金支払,"1,232 "
教育庁,小松川高等学校,,令和07年10月30日,一般会計,教育費,高等学校費,管理費,旅費　普通旅費,関東選抜ローイング大会生徒引率旅費の支出及び精算,"33,812 "
教育庁,小松川高等学校,,令和07年10月30日,一般会計,教育費,高等学校費,管理費,旅費　普通旅費,ローイング合宿生徒引率旅費の支出と精算（航空賃）,"99,200 "
教育庁,江戸川高等学校,,令和07年10月02日,一般会計,教育費,教育管理費,学校保健給食費,需用費　一般需用費,令和7年度調理済み食品及び原材料費の支出及び精算,"26,964 "
教育庁,江戸川高等学校,,令和07年10月06日,一般会計,教育費,教育管理費,学校保健給食費,報償費,令和７年度産業医契約に基づく報償費の支出（9月分）,"63,000 "
教育庁,江戸川高等学校,,令和07年10月06日,一般会計,教育費,教育指導奨励費,指導研修費,報償費,自主学習支援員に対する報償費の支出（9月分）,"118,073 "
教育庁,江戸川高等学校,,令和07年10月06日,一般会計,教育費,高等学校費,管理費,需用費　一般需用費,令和７年度少額支払案件（自律一需）10月分,"122,742 "
教育庁,江戸川高等学校,,令和07年10月06日,一般会計,教育費,高等学校費,管理費,需用費　一般需用費,令和７年度少額支払案件（コロナ一需）10月分,"19,990 "
教育庁,江戸川高等学校,,令和07年10月06日,一般会計,教育費,高等学校費,管理費,需用費　一般需用費,令和７年度少額支払案件（管理一需）10月分,"10,000 "
教育庁,江戸川高等学校,,令和07年10月06日,一般会計,教育費,高等学校費,管理費,役務費,令和７年度少額支払案件（自律役務）10月分,708 
教育庁,江戸川高等学校,,令和07年10月06日,一般会計,教育費,高等学校費,管理費,使用料及賃借料,令和７年度少額支払案件（自律使用料）１０月分,"16,500 "
教育庁,江戸川高等学校,,令和07年10月06日,一般会計,教育費,高等学校費,管理費,負担金補助及交付金,令和７年度少額支払案件（負担金）１０月分,"6,000 "
教育庁,江戸川高等学校,,令和07年10月07日,一般会計,教育費,高等学校費,管理費,需用費　一般需用費,令和７年度雑誌の購入の支出について,"73,738 "
教育庁,江戸川高等学校,,令和07年10月10日,一般会計,教育費,高等学校費,管理費,需用費　一般需用費,産経新聞の購読,"11,700 "
教育庁,江戸川高等学校,,令和07年10月10日,一般会計,教育費,高等学校費,管理費,需用費　一般需用費,朝日新聞外３点の購読,"57,840 "
教育庁,江戸川高等学校,,令和07年10月10日,一般会計,教育費,高等学校費,管理費,需用費　一般需用費,読売新聞の購読,"14,400 "
教育庁,江戸川高等学校,,令和07年10月10日,一般会計,教育費,教育管理費,学校保健給食費,役務費,白衣外４点の洗濯委託（単価契約）の支出,"5,390 "
教育庁,江戸川高等学校,,令和07年10月10日,一般会計,教育費,教育管理費,学校保健給食費,役務費,白衣外４点の洗濯委託（単価契約）の支出,"3,000 "
教育庁,江戸川高等学校,,令和07年10月10日,一般会計,教育費,教育指導奨励費,指導研修費,報償費,部活動指導員に対する報償費の支出（青少年・9月分）,"140,880 "
教育庁,江戸川高等学校,,令和07年10月14日,一般会計,教育費,高等学校費,管理費,役務費,令和７年度インターネット接続サービス利用契約,"9,900 "
教育庁,江戸川高等学校,,令和07年10月14日,一般会計,教育費,高等学校費,管理費,負担金補助及交付金,令和7年度給付型奨学金の支出について④,"1,070,000 "
教育庁,江戸川高等学校,,令和07年10月16日,一般会計,教育費,高等学校費,管理費,報償費,部活動指導員に対する報償費の支出（10月分）,"34,898 "
教育庁,江戸川高等学校,,令和07年10月16日,一般会計,教育費,高等学校費,管理費,需用費　光熱水費,１０月分  公共料金支払,"851,559 "
教育庁,江戸川高等学校,,令和07年10月20日,一般会計,教育費,高等学校費,管理費,役務費,１０月分  公共料金支払,"31,666 "
教育庁,江戸川高等学校,,令和07年10月21日,一般会計,教育費,高等学校費,管理費,需用費　光熱水費,ガソリン缶購入経費の支出及び精算について,"58,080 "
教育庁,江戸川高等学校,,令和07年10月21日,一般会計,教育費,高等学校費,管理費,旅費　普通旅費,女子ﾊﾞｽｹｯﾄﾎﾞｰﾙ部夏季合宿校務傷病教員移送に伴う旅費,"8,070 "
教育庁,江戸川高等学校,,令和07年10月21日,一般会計,教育費,高等学校費,管理費,需用費　光熱水費,１０月分  公共料金支払,"2,068,133 "
教育庁,江戸川高等学校,,令和07年10月23日,一般会計,教育費,教育管理費,学校保健給食費,委託料,高等学校定時制(夜間)課程学校給食調理業務委託,"1,658,250 "
教育庁,江戸川高等学校,,令和07年10月24日,一般会計,教育費,高等学校費,管理費,負担金補助及交付金,令和７年度被災生徒支援給付金の支出について②,"28,694 "
教育庁,江戸川高等学校,,令和07年10月27日,一般会計,教育費,高等学校費,管理費,需用費　光熱水費,１０月分  公共料金支払,"58,092 "
教育庁,江戸川高等学校,,令和07年10月27日,一般会計,教育費,高等学校費,管理費,需用費　光熱水費,１０月分  公共料金支払,"577,244 "
教育庁,小岩高等学校,,令和07年10月01日,一般会計,教育費,高等学校費,管理費,需用費　光熱水費,水道料金（旧工業用水道）の支出（３）,"105,881 "
教育庁,小岩高等学校,,令和07年10月03日,一般会計,教育費,高等学校費,管理費,需用費　一般需用費,複数の少額支払案件（自律・一需）,"98,123 "
教育庁,小岩高等学校,,令和07年10月03日,一般会計,教育費,高等学校費,管理費,役務費,複数の少額支払案件（役務費）,495 
教育庁,小岩高等学校,,令和07年10月03日,一般会計,教育費,高等学校費,管理費,需用費　一般需用費,複数の少額支払案件（新聞）,"27,980 "
教育庁,小岩高等学校,,令和07年10月06日,一般会計,教育費,教育指導奨励費,指導研修費,旅費　普通旅費,令和7年度　海外派遣研修に伴う旅費の支出について,"9,066 "
教育庁,小岩高等学校,,令和07年10月09日,一般会計,教育費,高等学校費,管理費,役務費,インターネット接続サービスの利用,"9,900 "
教育庁,小岩高等学校,,令和07年10月10日,一般会計,教育費,教育指導奨励費,指導研修費,報償費,令和7年度 部活動指導員報償費の支出（青少年・書道）,"62,040 "
教育庁,小岩高等学校,,令和07年10月10日,一般会計,教育費,高等学校費,管理費,報償費,令和7年度　部活動指導員報償費の支出(自律・茶華道),"15,510 "
教育庁,小岩高等学校,,令和07年10月10日,一般会計,教育費,教育指導奨励費,指導研修費,報償費,令和7年度 部活動指導員報償費の支出(青少年・茶華道),"85,306 "
教育庁,小岩高等学校,,令和07年10月10日,一般会計,教育費,教育管理費,学校保健給食費,報償費,令和7年度　安全衛生管理(産業医)報酬の支出(9月分),"54,004 "
教育庁,小岩高等学校,,令和07年10月10日,一般会計,教育費,教育指導奨励費,指導研修費,報償費,令和7年度部活動指導員報償費の支出(青少年ﾊﾝﾄﾞﾎﾞｰﾙ）,"27,918 "
教育庁,小岩高等学校,,令和07年10月15日,一般会計,教育費,高等学校費,管理費,需用費　光熱水費,１０月分  公共料金支払,"902,347 "
教育庁,小岩高等学校,,令和07年10月17日,一般会計,教育費,高等学校費,管理費,需用費　一般需用費,雑誌の購入（概算契約）の支出について（継続支払）,"142,451 "
教育庁,小岩高等学校,,令和07年10月20日,一般会計,教育費,高等学校費,管理費,役務費,１０月分  公共料金支払,"16,242 "
教育庁,小岩高等学校,,令和07年10月21日,一般会計,教育費,高等学校費,管理費,需用費　光熱水費,１０月分  公共料金支払,"1,362,580 "
教育庁,小岩高等学校,,令和07年10月23日,一般会計,教育費,高等学校費,管理費,負担金補助及交付金,令和7年度東京都立高等学校給付型奨学金支出について,"6,370,000 "
教育庁,小岩高等学校,,令和07年10月31日,一般会計,教育費,高等学校費,管理費,役務費,１０月分  公共料金支払,"3,960 "
教育庁,小岩高等学校,,令和07年10月31日,一般会計,教育費,高等学校費,管理費,役務費,１０月分  公共料金支払,"20,345 "
教育庁,葛西南高等学校,,令和07年10月01日,一般会計,教育費,教育管理費,学校保健給食費,需用費　一般需用費,学校給食保存食・保存食材の購入（10月分）,"26,040 "
教育庁,葛西南高等学校,,令和07年10月03日,一般会計,教育費,高等学校費,管理費,需用費　一般需用費,令和7年度複数の少額支払案件に係る資金前渡,"33,989 "
教育庁,葛西南高等学校,,令和07年10月03日,一般会計,教育費,高等学校費,管理費,役務費,令和7年度複数の少額支払案件に係る資金前渡,"1,870 "
教育庁,葛西南高等学校,,令和07年10月03日,一般会計,教育費,高等学校費,管理費,使用料及賃借料,令和7年度複数の少額支払案件に係る資金前渡,"9,800 "
教育庁,葛西南高等学校,,令和07年10月03日,一般会計,教育費,高等学校費,管理費,交際費,令和7年度複数の少額支払案件に係る資金前渡,"5,000 "
教育庁,葛西南高等学校,,令和07年10月03日,一般会計,教育費,教育管理費,学校保健給食費,役務費,令和7年度複数の少額支払案件に係る資金前渡,"2,450 "
教育庁,葛西南高等学校,,令和07年10月06日,一般会計,教育費,高等学校費,管理費,需用費　一般需用費,毎日新聞の購読,"14,700 "
教育庁,葛西南高等学校,,令和07年10月06日,一般会計,教育費,高等学校費,管理費,需用費　一般需用費,朝日新聞外の購読,"43,140 "
教育庁,葛西南高等学校,,令和07年10月06日,一般会計,教育費,高等学校費,管理費,需用費　一般需用費,読売新聞の購読,"14,400 "
教育庁,葛西南高等学校,,令和07年10月06日,一般会計,教育費,高等学校費,管理費,需用費　一般需用費,産経新聞の購読,"7,800 "
教育庁,葛西南高等学校,,令和07年10月09日,一般会計,教育費,高等学校費,管理費,需用費　一般需用費,雑誌の購入（概算契約）,"49,584 "
教育庁,葛西南高等学校,,令和07年10月15日,一般会計,教育費,教育管理費,学校保健給食費,報償費,令和7年度　産業医業務委託に係る報償費の支出(9月分),"54,004 "
教育庁,葛西南高等学校,,令和07年10月15日,一般会計,教育費,社会教育費,社会教育振興費,報償費,公開講座講師に対する謝礼の支出について(9月分),"26,174 "
教育庁,葛西南高等学校,,令和07年10月15日,一般会計,教育費,教育指導奨励費,指導研修費,報償費,部活動指導員に対する謝礼の支出(青少年・9月),"71,492 "
教育庁,葛西南高等学校,,令和07年10月15日,一般会計,教育費,高等学校費,管理費,報償費,部活動外部指導員に対する謝礼の支出(自律・９月),"24,235 "
教育庁,葛西南高等学校,,令和07年10月15日,一般会計,教育費,教育指導奨励費,指導研修費,報償費,日本語外部指導員に対する謝礼の支出（9月分）,"25,205 "
教育庁,葛西南高等学校,,令和07年10月16日,一般会計,教育費,高等学校費,管理費,役務費,インターネット接続サービス委託,"1,100 "
教育庁,葛西南高等学校,,令和07年10月16日,一般会計,教育費,高等学校費,管理費,需用費　光熱水費,１０月分  公共料金支払,"125,302 "
教育庁,葛西南高等学校,,令和07年10月20日,一般会計,教育費,高等学校費,管理費,役務費,１０月分  公共料金支払,"45,292 "
教育庁,葛西南高等学校,,令和07年10月22日,一般会計,教育費,高等学校費,管理費,役務費,インターネット回線料金の支払,"3,960 "
教育庁,葛西南高等学校,,令和07年10月23日,一般会計,教育費,教育管理費,学校保健給食費,委託料,葛西南高校定時制学校給食調理業務委託に係る支出,"1,851,300 "
教育庁,葛西南高等学校,,令和07年10月30日,一般会計,教育費,教育指導奨励費,指導研修費,旅費　普通旅費,海外派遣研修に伴う引率旅費の支出,"2,456 "
教育庁,葛西南高等学校,,令和07年10月31日,一般会計,教育費,高等学校費,管理費,役務費,１０月分  公共料金支払,"2,586 "
教育庁,篠崎高等学校,,令和07年10月02日,一般会計,教育費,高等学校費,管理費,役務費,太鼓等運搬費用の支出及び精算について,"49,500 "
教育庁,篠崎高等学校,,令和07年10月03日,一般会計,教育費,高等学校費,管理費,旅費　普通旅費,R7 旅費の支出（太鼓の祭典）,"100,792 "
教育庁,篠崎高等学校,,令和07年10月06日,一般会計,教育費,高等学校費,管理費,需用費　光熱水費,１０月分  公共料金支払,"146,392 "
教育庁,篠崎高等学校,,令和07年10月06日,一般会計,教育費,高等学校費,管理費,需用費　光熱水費,１０月分  公共料金支払,"91,003 "
教育庁,篠崎高等学校,,令和07年10月06日,一般会計,教育費,高等学校費,管理費,需用費　光熱水費,１０月分  公共料金支払,"487,830 "
教育庁,篠崎高等学校,,令和07年10月07日,一般会計,教育費,高等学校費,管理費,需用費　一般需用費,少額支払案件資金前渡(自律・一需・10月分),"45,219 "
教育庁,篠崎高等学校,,令和07年10月07日,一般会計,教育費,高等学校費,管理費,役務費,少額支払案件資金前渡(自律・役務・10月分),"14,705 "
教育庁,篠崎高等学校,,令和07年10月07日,一般会計,教育費,高等学校費,管理費,需用費　一般需用費,少額支払案件資金前渡(感染症・一需・10月分),"10,250 "
教育庁,篠崎高等学校,,令和07年10月07日,一般会計,教育費,教育指導奨励費,指導研修費,需用費　一般需用費,少額支払案件資金前渡(指導研修費・一需・10月分),"40,000 "
教育庁,篠崎高等学校,,令和07年10月07日,一般会計,教育費,高等学校費,管理費,交際費,少額支払案件資金前渡(自律・一需・10月分),"10,000 "
教育庁,篠崎高等学校,,令和07年10月07日,一般会計,教育費,高等学校費,管理費,需用費　光熱水費,１０月分  公共料金支払,"752,714 "
教育庁,篠崎高等学校,,令和07年10月08日,一般会計,教育費,教育管理費,学校保健給食費,報償費,令和７年度産業医への報償費支出について（９月分）,"54,004 "
教育庁,篠崎高等学校,,令和07年10月08日,一般会計,教育費,教育指導奨励費,指導研修費,報償費,R7日本語指導員への報償費支出（9月分）,"22,684 "
教育庁,篠崎高等学校,,令和07年10月09日,一般会計,教育費,教育指導奨励費,指導研修費,旅費　特別旅費,R7 旅費の支出（全国総合文化祭・生徒分・追給）,"7,651 "
教育庁,篠崎高等学校,,令和07年10月09日,一般会計,教育費,高等学校費,管理費,旅費　普通旅費,R7 旅費の支出（浦川原和太鼓祭）,"47,321 "
教育庁,篠崎高等学校,,令和07年10月10日,一般会計,教育費,高等学校費,管理費,役務費,太鼓等運搬費用の支出及び精算について,"49,500 "
教育庁,篠崎高等学校,,令和07年10月14日,一般会計,教育費,高等学校費,管理費,委託料,工業用水槽清掃委託,"110,000 "
教育庁,篠崎高等学校,,令和07年10月14日,一般会計,教育費,教育指導奨励費,指導研修費,需用費　一般需用費,普通紙ロール、インク購入に伴う支出および精算,"40,860 "
教育庁,篠崎高等学校,,令和07年10月14日,一般会計,教育費,高等学校費,管理費,旅費　普通旅費,R7 旅費の支出（関東新人大会・予約金）,"14,800 "
教育庁,篠崎高等学校,,令和07年10月15日,一般会計,教育費,高等学校費,管理費,旅費　普通旅費,R7 旅費の支出（全国普通科高等学校長会）,"62,845 "
教育庁,篠崎高等学校,,令和07年10月16日,一般会計,教育費,高等学校費,管理費,旅費　普通旅費,R7 旅費の支出（関東新人大会）,"14,630 "
教育庁,篠崎高等学校,,令和07年10月16日,一般会計,教育費,高等学校費,管理費,需用費　光熱水費,１０月分  公共料金支払,"9,683 "
教育庁,篠崎高等学校,,令和07年10月20日,一般会計,教育費,教育指導奨励費,指導研修費,報償費,R7部活動指導員への謝礼（青少年・9月分）,"48,954 "
教育庁,篠崎高等学校,,令和07年10月20日,一般会計,教育費,高等学校費,管理費,役務費,１０月分  公共料金支払,"24,578 "
教育庁,篠崎高等学校,,令和07年10月21日,一般会計,教育費,教育指導奨励費,指導研修費,旅費　特別旅費,確定払旅費の支出（浦川原和太鼓祭・部活動指導員）,"46,754 "
教育庁,篠崎高等学校,,令和07年10月21日,一般会計,教育費,高等学校費,管理費,旅費　普通旅費,R7 旅費の支出（修学旅行実地踏査）,"99,964 "
教育庁,篠崎高等学校,,令和07年10月21日,一般会計,教育費,高等学校費,管理費,使用料及賃借料,修学旅行実査に係るタクシー代の支出及び精算について,"80,000 "
教育庁,篠崎高等学校,,令和07年10月29日,一般会計,教育費,特別支援学校費,管理費,報償費,特別支援教育心理士への報償費の支出（9月分）,"47,694 "
教育庁,篠崎高等学校,,令和07年10月30日,一般会計,教育費,高等学校費,管理費,需用費　一般需用費,雑誌の購入代金の継続支出について,"62,105 "
教育庁,篠崎高等学校,,令和07年10月30日,一般会計,教育費,高等学校費,管理費,需用費　一般需用費,産経新聞外３点の購入代金の支払いについて,"41,100 "
教育庁,篠崎高等学校,,令和07年10月30日,一般会計,教育費,高等学校費,管理費,需用費　一般需用費,産経新聞外３点の購入代金の支払いについて,"4,350 "
教育庁,篠崎高等学校,,令和07年10月30日,一般会計,教育費,高等学校費,管理費,需用費　一般需用費,東京新聞の購入代金の支払いについて,"11,940 "
教育庁,篠崎高等学校,,令和07年10月30日,一般会計,教育費,高等学校費,管理費,需用費　一般需用費,読売新聞外１点の購入代金の支払いについて,"30,900 "
教育庁,篠崎高等学校,,令和07年10月30日,一般会計,教育費,高等学校費,管理費,役務費,インターネット接続代金の支払いについて,"9,900 "
教育庁,篠崎高等学校,,令和07年10月31日,一般会計,教育費,特別支援学校費,管理費,報償費,特別支援教育心理士への報償費の支出（10月分）,"47,694 "
教育庁,篠崎高等学校,,令和07年10月31日,一般会計,教育費,高等学校費,管理費,役務費,１０月分  公共料金支払,598 
教育庁,大江戸高等学校,,令和07年10月01日,一般会計,教育費,教育管理費,学校保健給食費,需用費　一般需用費,保存食費及び保存食材費の支出及び精算,"30,534 "
教育庁,大江戸高等学校,,令和07年10月03日,一般会計,教育費,教育指導奨励費,指導研修費,使用料及賃借料,令和７年度　少額支払案件に係る資金前渡について,"1,200 "
教育庁,大江戸高等学校,,令和07年10月03日,一般会計,教育費,教育管理費,学校保健給食費,需用費　一般需用費,令和７年度　少額支払案件に係る資金前渡について,"5,000 "
教育庁,大江戸高等学校,,令和07年10月03日,一般会計,教育費,教育指導奨励費,指導研修費,需用費　一般需用費,令和７年度　少額支払案件に係る資金前渡について,"42,100 "
教育庁,大江戸高等学校,,令和07年10月03日,一般会計,教育費,高等学校費,管理費,委託料,令和７年度　少額支払案件に係る資金前渡について,"5,000 "
教育庁,大江戸高等学校,,令和07年10月03日,一般会計,教育費,教育管理費,学校保健給食費,需用費　一般需用費,令和７年度　少額支払案件に係る資金前渡について,"39,180 "
教育庁,大江戸高等学校,,令和07年10月03日,一般会計,教育費,高等学校費,管理費,需用費　一般需用費,令和７年度　少額支払案件に係る資金前渡について,"85,234 "
教育庁,大江戸高等学校,,令和07年10月03日,一般会計,教育費,高等学校費,管理費,役務費,令和７年度　少額支払案件に係る資金前渡について,"18,538 "
教育庁,大江戸高等学校,,令和07年10月06日,一般会計,教育費,教育指導奨励費,指導研修費,報償費,令和7年度部活動指導員（青少年）報償費の支出(9月分),"12,408 "
教育庁,大江戸高等学校,,令和07年10月06日,一般会計,教育費,教育管理費,学校保健給食費,報償費,令和７年度安全衛生管理業務に係る報償費の支出,"54,004 "
教育庁,大江戸高等学校,,令和07年10月06日,一般会計,教育費,高等学校費,管理費,使用料及賃借料,令和７年度　少額支払案件に係る資金前渡について,"18,100 "
教育庁,大江戸高等学校,,令和07年10月06日,一般会計,教育費,高等学校費,管理費,報償費,令和７年度部活動指導員（自律）報償費の支出(9月),"16,964 "
教育庁,大江戸高等学校,,令和07年10月06日,一般会計,教育費,高等学校費,管理費,需用費　光熱水費,１０月分  公共料金支払,"614,922 "
教育庁,大江戸高等学校,,令和07年10月06日,一般会計,教育費,高等学校費,管理費,需用費　光熱水費,１０月分  公共料金支払,"16,002 "
教育庁,大江戸高等学校,,令和07年10月08日,一般会計,教育費,教育指導奨励費,指導研修費,報償費,校内別室指導推進事業支援員報償費の支出(8月分),"578,550 "
教育庁,大江戸高等学校,,令和07年10月15日,一般会計,教育費,高等学校費,管理費,委託料,照明制御装置その他設備保守点検委託,"286,000 "
教育庁,大江戸高等学校,,令和07年10月15日,一般会計,教育費,高等学校費,管理費,役務費,１０月分  公共料金支払,"4,708 "
教育庁,大江戸高等学校,,令和07年10月15日,一般会計,教育費,高等学校費,管理費,役務費,１０月分  公共料金支払,"18,456 "
教育庁,大江戸高等学校,,令和07年10月15日,一般会計,教育費,高等学校費,管理費,役務費,１０月分  公共料金支払,"17,994 "
教育庁,大江戸高等学校,,令和07年10月15日,一般会計,教育費,高等学校費,管理費,役務費,１０月分  公共料金支払,"14,427 "
教育庁,大江戸高等学校,,令和07年10月21日,一般会計,教育費,教育管理費,学校保健給食費,委託料,高等学校定時制（夜間）課程学校給食調理業務委託,"3,286,668 "
教育庁,大江戸高等学校,,令和07年10月22日,一般会計,教育費,高等学校費,管理費,需用費　一般需用費,朝日新聞外４件の購入,"26,640 "
教育庁,大江戸高等学校,,令和07年10月22日,一般会計,教育費,高等学校費,管理費,需用費　一般需用費,朝日新聞外４件の購入,"14,700 "
教育庁,大江戸高等学校,,令和07年10月22日,一般会計,教育費,高等学校費,管理費,需用費　一般需用費,読売新聞の購入,"14,400 "
教育庁,大江戸高等学校,,令和07年10月22日,一般会計,教育費,高等学校費,管理費,需用費　一般需用費,産経新聞の購入,"11,700 "
教育庁,大江戸高等学校,,令和07年10月22日,一般会計,教育費,高等学校費,管理費,需用費　一般需用費,日本経済新聞外１件の購入,"16,500 "
教育庁,大江戸高等学校,,令和07年10月22日,一般会計,教育費,高等学校費,管理費,需用費　一般需用費,日本経済新聞外１件の購入,"8,400 "
教育庁,大江戸高等学校,,令和07年10月22日,一般会計,教育費,高等学校費,管理費,需用費　一般需用費,雑誌の購入（概算契約）,"85,057 "
教育庁,大江戸高等学校,,令和07年10月23日,一般会計,教育費,高等学校費,管理費,需用費　一般需用費,令和７年度　少額支払案件に係る資金前渡について,"150,000 "
教育庁,大江戸高等学校,,令和07年10月28日,一般会計,教育費,高等学校費,管理費,需用費　一般需用費,毎日新聞の購入,"14,700 "
教育庁,大江戸高等学校,,令和07年10月28日,一般会計,教育費,高等学校費,管理費,役務費,文化祭に伴うピアノ運搬費の支出及び清算について,"45,360 "
教育庁,大江戸高等学校,,令和07年10月29日,一般会計,教育費,教育指導奨励費,指導研修費,役務費,郵券購入に伴う経費の支出及び精算について,"2,970 "
教育庁,大江戸高等学校,,令和07年10月29日,一般会計,教育費,高等学校費,管理費,役務費,郵券購入に伴う経費の支出及び精算について,"15,000 "
教育庁,大江戸高等学校,,令和07年10月29日,一般会計,教育費,高等学校費,管理費,役務費,郵券購入に伴う経費の支出及び精算について,"80,100 "
教育庁,大江戸高等学校,,令和07年10月31日,一般会計,教育費,高等学校費,管理費,報償費,マナー講座実施に伴う講師報償費の支出について(9月),"74,448 "
教育庁,大江戸高等学校,,令和07年10月31日,一般会計,教育費,高等学校費,管理費,役務費,１０月分  公共料金支払,"5,940 "
教育庁,大江戸高等学校,,令和07年10月31日,一般会計,教育費,高等学校費,管理費,役務費,１０月分  公共料金支払,"5,940 "
教育庁,葛飾総合高等学校,,令和07年10月06日,一般会計,教育費,高等学校費,管理費,需用費　一般需用費,令和７年度少額支払案件に係る前渡金の支出(10月分),"93,153 "
教育庁,葛飾総合高等学校,,令和07年10月06日,一般会計,教育費,高等学校費,管理費,役務費,令和７年度少額支払案件に係る前渡金の支出(10月分),"9,460 "
教育庁,葛飾総合高等学校,,令和07年10月06日,一般会計,教育費,高等学校費,管理費,役務費,令和７年度少額支払案件に係る前渡金の支出(10月分),"7,135 "
教育庁,葛飾総合高等学校,,令和07年10月06日,一般会計,教育費,高等学校費,管理費,委託料,令和７年度少額支払案件に係る前渡金の支出(10月分),"26,100 "
教育庁,葛飾総合高等学校,,令和07年10月06日,一般会計,教育費,高等学校費,管理費,使用料及賃借料,令和７年度少額支払案件に係る前渡金の支出(10月分),"34,525 "
教育庁,葛飾総合高等学校,,令和07年10月06日,一般会計,教育費,高等学校費,管理費,需用費　光熱水費,１０月分  公共料金支払,"1,038,035 "
教育庁,葛飾総合高等学校,,令和07年10月07日,一般会計,教育費,高等学校費,管理費,需用費　一般需用費,毎日新聞の購読契約に係る代金の継続支払いについて,"14,700 "
教育庁,葛飾総合高等学校,,令和07年10月07日,一般会計,教育費,高等学校費,管理費,需用費　一般需用費,朝日新聞外２点の購読契約に係る代金の継続支払い,"43,140 "
教育庁,葛飾総合高等学校,,令和07年10月07日,一般会計,教育費,高等学校費,管理費,需用費　一般需用費,読売新聞の購読契約に係る代金の継続支払い,"14,400 "
教育庁,葛飾総合高等学校,,令和07年10月07日,一般会計,教育費,高等学校費,管理費,需用費　一般需用費,産経新聞の購読契約に係る代金の継続支払い,"11,700 "
教育庁,葛飾総合高等学校,,令和07年10月08日,一般会計,教育費,高等学校費,管理費,需用費　一般需用費,雑誌の購入契約に係る代金の継続支払い(10月分),"14,697 "
教育庁,葛飾総合高等学校,,令和07年10月10日,一般会計,教育費,高等学校費,管理費,役務費,インターネット接続サービスの継続支払い(4～9月分),"9,900 "
教育庁,葛飾総合高等学校,,令和07年10月10日,一般会計,教育費,高等学校費,管理費,需用費　一般需用費,湯沸器の買入れ,"88,000 "
教育庁,葛飾総合高等学校,,令和07年10月10日,一般会計,教育費,教育指導奨励費,指導研修費,報償費,外部指導員に係る謝礼金の支払（茶道部）9月分,"15,510 "
教育庁,葛飾総合高等学校,,令和07年10月10日,一般会計,教育費,教育指導奨励費,指導研修費,報償費,外部指導員に係る謝礼金の支払（男子バスケ部）9月分,"12,408 "
教育庁,葛飾総合高等学校,,令和07年10月10日,一般会計,教育費,高等学校費,管理費,報償費,客員講師に係る謝礼金の支払（陶芸2）9月分,"18,612 "
教育庁,葛飾総合高等学校,,令和07年10月10日,一般会計,教育費,特別支援学校費,管理費,報償費,特別支援教育心理士に係る謝礼金の支払（9月分）,"177,300 "
教育庁,葛飾総合高等学校,,令和07年10月10日,一般会計,教育費,教育管理費,学校保健給食費,報償費,産業医業務の委任契約に係る報酬の支払（9月分）,"63,000 "
教育庁,葛飾総合高等学校,,令和07年10月10日,一般会計,教育費,教育指導奨励費,指導研修費,報償費,外部指導員に係る謝礼金の支払（弓道部）9月分,"34,898 "
教育庁,葛飾総合高等学校,,令和07年10月14日,一般会計,教育費,教育指導奨励費,指導研修費,報償費,外部指導員に係る謝礼金の支払（男子バレー部）9月分,"31,020 "
教育庁,葛飾総合高等学校,,令和07年10月15日,一般会計,教育費,教育指導奨励費,指導研修費,需用費　一般需用費,韓国の学生との交流用物品購入費の支出及び精算,"36,300 "
教育庁,葛飾総合高等学校,,令和07年10月16日,一般会計,教育費,高等学校費,管理費,役務費,ネットワーク機器設置作業委託,"165,000 "
教育庁,葛飾総合高等学校,,令和07年10月20日,一般会計,教育費,高等学校費,管理費,役務費,１０月分  公共料金支払,"13,417 "
教育庁,葛飾総合高等学校,,令和07年10月24日,一般会計,教育費,教育指導奨励費,指導研修費,需用費　一般需用費,プリントシャツの買入れ,"92,092 "
教育庁,葛飾総合高等学校,,令和07年10月28日,一般会計,教育費,高等学校費,管理費,交際費,スリッパ外4点の買入れ,"4,734 "
教育庁,葛飾総合高等学校,,令和07年10月28日,一般会計,教育費,高等学校費,管理費,需用費　一般需用費,スリッパ外4点の買入れ,"299,551 "
教育庁,葛飾総合高等学校,,令和07年10月31日,一般会計,教育費,高等学校費,管理費,需用費　一般需用費,ダストボックス外23点の買入れ,"68,135 "
教育庁,葛飾総合高等学校,,令和07年10月31日,一般会計,教育費,高等学校費,管理費,需用費　一般需用費,ダストボックス外23点の買入れ,"17,585 "
