公金支出情報（令和　７年　９月分）,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
局名,部名,課名,支払日,会計名,款名,項名,目名,節・細節名,支払内容（件名）,支払額（円）
教育庁,江東商業高等学校,,令和07年09月03日,一般会計,教育費,高等学校費,管理費,役務費,複数の少額支払案件に係る前渡金（9月分）,"39,290 "
教育庁,江東商業高等学校,,令和07年09月03日,一般会計,教育費,高等学校費,管理費,負担金補助及交付金,複数の少額支払案件に係る前渡金（9月分）,"4,500 "
教育庁,江東商業高等学校,,令和07年09月04日,一般会計,教育費,教育指導奨励費,指導研修費,報償費,令和7年度部活動外部指導員謝礼金（吹奏楽部）の支出,"14,541 "
教育庁,江東商業高等学校,,令和07年09月04日,一般会計,教育費,教育管理費,学校保健給食費,報償費,安全衛生管理(産業医)業務の委任契約代金の支出,"54,004 "
教育庁,江東商業高等学校,,令和07年09月08日,一般会計,教育費,教育指導奨励費,指導研修費,需用費　一般需用費,ウエアブルカメラ外３点の購入,"105,435 "
教育庁,江東商業高等学校,,令和07年09月12日,一般会計,教育費,高等学校費,管理費,負担金補助及交付金,令和７年度高等学校等給付型奨学金の支出（その２）,"2,320,000 "
教育庁,江東商業高等学校,,令和07年09月12日,一般会計,教育費,高等学校費,管理費,需用費　光熱水費,９月分  公共料金支払,"1,013,089 "
教育庁,江東商業高等学校,,令和07年09月17日,一般会計,教育費,高等学校費,管理費,需用費　光熱水費,９月分  公共料金支払,"3,560 "
教育庁,江東商業高等学校,,令和07年09月22日,一般会計,教育費,高等学校費,管理費,需用費　光熱水費,令和７年度ガス料金（小型空調）の支出（９月分）,"143,405 "
教育庁,江東商業高等学校,,令和07年09月22日,一般会計,教育費,高等学校費,管理費,役務費,令和７年度ガス料金（小型空調）の支出（９月分）,220 
教育庁,江東商業高等学校,,令和07年09月22日,一般会計,教育費,高等学校費,管理費,役務費,９月分  公共料金支払,"2,909 "
教育庁,江東商業高等学校,,令和07年09月26日,一般会計,教育費,高等学校費,管理費,役務費,インターネット回線使用料(8月分)の支出及び精算,"3,960 "
教育庁,江東商業高等学校,,令和07年09月26日,一般会計,教育費,高等学校費,管理費,需用費　光熱水費,９月分  公共料金支払,"890,853 "
教育庁,江東商業高等学校,,令和07年09月29日,一般会計,教育費,高等学校費,管理費,需用費　一般需用費,120周年記念誌の印刷,"396,000 "
教育庁,江東商業高等学校,,令和07年09月30日,一般会計,教育費,高等学校費,管理費,役務費,９月分  公共料金支払,"24,136 "
教育庁,第三商業高等学校,,令和07年09月01日,一般会計,教育費,社会教育費,社会教育振興費,役務費,郵券購入に係る支出及び精算について,"5,100 "
教育庁,第三商業高等学校,,令和07年09月01日,一般会計,教育費,高等学校費,管理費,役務費,郵券購入に係る支出及び精算について,"16,000 "
教育庁,第三商業高等学校,,令和07年09月01日,一般会計,教育費,高等学校費,管理費,役務費,郵券購入に係る支出及び精算について,"48,500 "
教育庁,第三商業高等学校,,令和07年09月01日,一般会計,教育費,高等学校費,管理費,役務費,９月分  公共料金支払,"3,960 "
教育庁,第三商業高等学校,,令和07年09月01日,一般会計,教育費,高等学校費,管理費,役務費,９月分  公共料金支払,"3,960 "
教育庁,第三商業高等学校,,令和07年09月01日,一般会計,教育費,高等学校費,管理費,役務費,９月分  公共料金支払,"21,806 "
教育庁,第三商業高等学校,,令和07年09月03日,一般会計,教育費,高等学校費,管理費,使用料及賃借料,定時制東都祭引率に係る使用料の支出及び精算,"61,000 "
教育庁,第三商業高等学校,,令和07年09月03日,一般会計,教育費,高等学校費,管理費,報償費,令和７年度部活動指導員への報償費（自律・８月分）,"15,510 "
教育庁,第三商業高等学校,,令和07年09月03日,一般会計,教育費,高等学校費,管理費,報償費,部活動指導員への報償費（自律追加分・８月分）,"18,612 "
教育庁,第三商業高等学校,,令和07年09月04日,一般会計,教育費,高等学校費,管理費,需用費　一般需用費,令和７年度少額支払案件に係る資金前渡について(９月),"138,120 "
教育庁,第三商業高等学校,,令和07年09月04日,一般会計,教育費,高等学校費,管理費,役務費,令和７年度少額支払案件に係る資金前渡について(９月),"10,525 "
教育庁,第三商業高等学校,,令和07年09月04日,一般会計,教育費,高等学校費,管理費,使用料及賃借料,令和７年度少額支払案件に係る資金前渡について(９月),"20,000 "
教育庁,第三商業高等学校,,令和07年09月04日,一般会計,教育費,教育管理費,学校保健給食費,需用費　一般需用費,令和７年度少額支払案件に係る資金前渡について(９月),"35,268 "
教育庁,第三商業高等学校,,令和07年09月04日,一般会計,教育費,教育指導奨励費,指導研修費,報償費,令和７年度部活動指導員への報償費（青少年・８月分）,"127,813 "
教育庁,第三商業高等学校,,令和07年09月04日,一般会計,教育費,教育指導奨励費,指導研修費,報償費,日本語指導等に係る外部人材への報償費（７月分）,"7,755 "
教育庁,第三商業高等学校,,令和07年09月05日,一般会計,教育費,高等学校費,管理費,負担金補助及交付金,令和７年度都立高等学校給付型奨学金支出（第４回）,"1,510,000 "
教育庁,第三商業高等学校,,令和07年09月10日,一般会計,教育費,教育管理費,学校保健給食費,報償費,令和７年度産業医業務委任代金の支出について,"54,004 "
教育庁,第三商業高等学校,,令和07年09月11日,一般会計,教育費,高等学校費,管理費,負担金補助及交付金,令和７年度奨学のための給付金の支出（一部早期）,"211,925 "
教育庁,第三商業高等学校,,令和07年09月16日,一般会計,教育費,高等学校費,管理費,委託料,フロンガス回収処理委託,"165,000 "
教育庁,第三商業高等学校,,令和07年09月16日,一般会計,教育費,高等学校費,管理費,需用費　光熱水費,９月分  公共料金支払,"733,052 "
教育庁,第三商業高等学校,,令和07年09月22日,一般会計,教育費,高等学校費,管理費,役務費,９月分  公共料金支払,"18,924 "
教育庁,第三商業高等学校,,令和07年09月24日,一般会計,教育費,高等学校費,管理費,需用費　一般需用費,文化祭プログラム外１点の印刷,"219,450 "
教育庁,第三商業高等学校,,令和07年09月24日,一般会計,教育費,教育指導奨励費,指導研修費,報償費,日本語指導等に係る外部人材への報償費（９月分）,"7,755 "
教育庁,第三商業高等学校,,令和07年09月30日,一般会計,教育費,教育指導奨励費,指導研修費,負担金補助及交付金,全国高校生グレコ選手権大会に係る大会参加料の支出,"7,000 "
教育庁,第三商業高等学校,,令和07年09月30日,一般会計,教育費,高等学校費,管理費,役務費,９月分  公共料金支払,"3,960 "
教育庁,第三商業高等学校,,令和07年09月30日,一般会計,教育費,高等学校費,管理費,役務費,９月分  公共料金支払,"3,960 "
教育庁,第三商業高等学校,,令和07年09月30日,一般会計,教育費,高等学校費,管理費,需用費　光熱水費,９月分  公共料金支払,"144,599 "
教育庁,第三商業高等学校,,令和07年09月30日,一般会計,教育費,高等学校費,管理費,役務費,９月分  公共料金支払,"7,637 "
教育庁,本所工科高等学校,,令和07年09月04日,一般会計,教育費,高等学校費,管理費,需用費　一般需用費,令和７年度少額支払案件に係る前渡金の支出について,"100,292 "
教育庁,本所工科高等学校,,令和07年09月04日,一般会計,教育費,教育管理費,学校保健給食費,役務費,令和７年度少額支払案件に係る前渡金の支出について,100 
教育庁,本所工科高等学校,,令和07年09月04日,一般会計,教育費,高等学校費,管理費,使用料及賃借料,令和７年度少額支払案件に係る前渡金の支出について,"20,000 "
教育庁,本所工科高等学校,,令和07年09月11日,一般会計,教育費,高等学校費,管理費,需用費　一般需用費,雑誌の購入契約に係る代金の継続支払い,"6,791 "
教育庁,本所工科高等学校,,令和07年09月22日,一般会計,教育費,高等学校費,管理費,役務費,９月分  公共料金支払,"15,353 "
教育庁,墨田工科高等学校,,令和07年09月01日,一般会計,教育費,高等学校費,管理費,役務費,光回線使用料の支出について（７月分）,"3,960 "
教育庁,墨田工科高等学校,,令和07年09月01日,一般会計,教育費,教育管理費,学校保健給食費,需用費　一般需用費,令和7年度　保存食材費の支出及び精算（9月分）,"22,615 "
教育庁,墨田工科高等学校,,令和07年09月01日,一般会計,教育費,高等学校費,管理費,旅費　特別旅費,令和7年度都立高校PRｲﾍﾞﾝﾄの運営に係る生徒交通費支出,"10,044 "
教育庁,墨田工科高等学校,,令和07年09月03日,一般会計,教育費,教育管理費,学校保健給食費,報償費,令和7年度産業医委任契約に伴う報償費の支出(8月分）,"54,004 "
教育庁,墨田工科高等学校,,令和07年09月03日,一般会計,教育費,高等学校費,管理費,報償費,墨田工科高校バスケ部外部指導員報償費支出（8月分）,"24,235 "
教育庁,墨田工科高等学校,,令和07年09月03日,一般会計,教育費,教育指導奨励費,指導研修費,報償費,令和7年度日本語指導員に対する報償費の支出(8月分）,"7,562 "
教育庁,墨田工科高等学校,,令和07年09月03日,一般会計,産業労働費,労働費,職業能力開発費,旅費　特別旅費,ものづくり・匠の技の祭典の運営に係る生徒交通費支出,"1,380 "
教育庁,墨田工科高等学校,,令和07年09月03日,一般会計,教育費,高等学校費,管理費,役務費,複数の少額支払案件に係る資金前渡について,"40,856 "
教育庁,墨田工科高等学校,,令和07年09月03日,一般会計,教育費,高等学校費,管理費,使用料及賃借料,複数の少額支払案件に係る資金前渡について,"11,450 "
教育庁,墨田工科高等学校,,令和07年09月03日,一般会計,教育費,高等学校費,管理費,需用費　一般需用費,複数の少額支払案件に係る資金前渡について,"242,211 "
教育庁,墨田工科高等学校,,令和07年09月10日,一般会計,教育費,高等学校費,管理費,需用費　一般需用費,木材の購入,"231,000 "
教育庁,墨田工科高等学校,,令和07年09月11日,一般会計,教育費,高等学校費,管理費,報償費,令和7年度定時制面接指導会講師謝礼の支出について,"25,860 "
教育庁,墨田工科高等学校,,令和07年09月11日,一般会計,教育費,高等学校費,管理費,需用費　光熱水費,ガソリンの買入れに係る支出及び精算について,"30,160 "
教育庁,墨田工科高等学校,,令和07年09月16日,一般会計,教育費,特別支援学校費,管理費,報償費,特別支援教育心理士相談事業に係る謝礼の支出　8月分,"59,617 "
教育庁,墨田工科高等学校,,令和07年09月16日,一般会計,教育費,教育管理費,学校保健給食費,委託料,高等学校定時制（夜間）課程学校給食調理業務委託8月,"148,500 "
教育庁,墨田工科高等学校,,令和07年09月17日,一般会計,教育費,高等学校費,管理費,役務費,インターネット接続サービス契約,"1,980 "
教育庁,墨田工科高等学校,,令和07年09月18日,一般会計,教育費,高等学校費,管理費,需用費　一般需用費,サッカーボール外３点の購入,"359,260 "
教育庁,墨田工科高等学校,,令和07年09月18日,一般会計,教育費,教育指導奨励費,指導研修費,需用費　一般需用費,サッカーボール外３点の購入,"28,710 "
教育庁,墨田工科高等学校,,令和07年09月22日,一般会計,教育費,高等学校費,管理費,需用費　一般需用費,鋼材の購入,"100,100 "
教育庁,墨田工科高等学校,,令和07年09月22日,一般会計,教育費,高等学校費,管理費,需用費　一般需用費,扇風機外20点の購入,"178,673 "
教育庁,墨田工科高等学校,,令和07年09月22日,一般会計,教育費,教育指導奨励費,指導研修費,需用費　一般需用費,扇風機外20点の購入,"190,795 "
教育庁,墨田工科高等学校,,令和07年09月22日,一般会計,教育費,教育指導奨励費,指導研修費,需用費　一般需用費,バット外２点の購入,"101,850 "
教育庁,墨田工科高等学校,,令和07年09月22日,一般会計,教育費,高等学校費,管理費,需用費　一般需用費,バット外２点の購入,"29,150 "
教育庁,墨田工科高等学校,,令和07年09月22日,一般会計,教育費,高等学校費,管理費,報償費,墨田工科高校硬式野球部部活動指導員謝礼（8月分）,"37,224 "
教育庁,墨田工科高等学校,,令和07年09月22日,一般会計,教育費,高等学校費,管理費,役務費,９月分  公共料金支払,"2,754 "
教育庁,墨田工科高等学校,,令和07年09月22日,一般会計,教育費,高等学校費,管理費,役務費,９月分  公共料金支払,"9,833 "
教育庁,墨田工科高等学校,,令和07年09月22日,一般会計,教育費,高等学校費,管理費,役務費,９月分  公共料金支払,"13,517 "
教育庁,墨田工科高等学校,,令和07年09月26日,一般会計,教育費,高等学校費,管理費,使用料及賃借料,野球部施設使用料の支出及び精算について,"29,700 "
教育庁,墨田工科高等学校,,令和07年09月26日,一般会計,教育費,高等学校費,管理費,需用費　光熱水費,９月分  公共料金支払,"1,005,731 "
教育庁,墨田工科高等学校,,令和07年09月30日,一般会計,教育費,高等学校費,管理費,需用費　一般需用費,黒土外１点の購入,"222,420 "
教育庁,墨田工科高等学校,,令和07年09月30日,一般会計,教育費,高等学校費,管理費,役務費,光回線使用料の支出について（８月分）,"3,960 "
教育庁,墨田工科高等学校,,令和07年09月30日,一般会計,教育費,高等学校費,管理費,需用費　光熱水費,９月分  公共料金支払,"98,238 "
教育庁,葛西工科高等学校,,令和07年09月01日,一般会計,教育費,高等学校費,管理費,役務費,９月分  公共料金支払,"3,960 "
教育庁,葛西工科高等学校,,令和07年09月01日,一般会計,教育費,高等学校費,管理費,役務費,９月分  公共料金支払,"3,679 "
教育庁,葛西工科高等学校,,令和07年09月02日,一般会計,教育費,高等学校費,管理費,役務費,郵便切手等の購入に伴う資金前渡及び精算,"46,000 "
教育庁,葛西工科高等学校,,令和07年09月03日,一般会計,教育費,教育管理費,学校保健給食費,需用費　一般需用費,少額支払案件に係る経費（保健・一般需用費9月分）,"10,076 "
教育庁,葛西工科高等学校,,令和07年09月03日,一般会計,教育費,高等学校費,管理費,需用費　一般需用費,少額支払案件に係る経費（自律・一般需用費9月分）,"186,756 "
教育庁,葛西工科高等学校,,令和07年09月05日,一般会計,教育費,教育管理費,学校保健給食費,報償費,安全衛生管理（産業医）に係る支払（８月分）,"54,004 "
教育庁,葛西工科高等学校,,令和07年09月08日,一般会計,教育費,高等学校費,管理費,役務費,図書の相互貸借のための運送に伴う資金前渡及び精算,"1,170 "
教育庁,葛西工科高等学校,,令和07年09月09日,一般会計,教育費,教育指導奨励費,指導研修費,報償費,部活動外部指導員報償費の支払い（８月）,"77,793 "
教育庁,葛西工科高等学校,,令和07年09月09日,一般会計,教育費,高等学校費,管理費,需用費　一般需用費,タープテント外1件の買入れ,"298,485 "
教育庁,葛西工科高等学校,,令和07年09月10日,一般会計,教育費,高等学校費,管理費,需用費　光熱水費,９月分  公共料金支払,"28,880 "
教育庁,葛西工科高等学校,,令和07年09月11日,一般会計,教育費,高等学校費,管理費,旅費　普通旅費,地外旅費の支出（令和７年度教育研究員宿泊研究会）,"4,446 "
教育庁,葛西工科高等学校,,令和07年09月11日,一般会計,教育費,高等学校費,管理費,負担金補助及交付金,令和7年度東京都国公立高等学校等奨学のための給付金,"35,925 "
教育庁,葛西工科高等学校,,令和07年09月12日,一般会計,教育費,高等学校費,管理費,役務費,旋盤精度調整委託,"311,300 "
教育庁,葛西工科高等学校,,令和07年09月12日,一般会計,教育費,高等学校費,管理費,委託料,ガス集合装置点検委託,"27,500 "
教育庁,葛西工科高等学校,,令和07年09月12日,一般会計,教育費,教育指導奨励費,指導研修費,旅費　特別旅費,令和７年度東日本旅客鉄道株式会社　中間発表会生徒分,"4,172 "
教育庁,葛西工科高等学校,,令和07年09月18日,一般会計,教育費,高等学校費,管理費,役務費,インターネット接続サービス契約の継続支払,"4,950 "
教育庁,葛西工科高等学校,,令和07年09月19日,一般会計,教育費,高等学校費,管理費,委託料,レーザー加工システム点検委託,"125,400 "
教育庁,葛西工科高等学校,,令和07年09月19日,一般会計,教育費,高等学校費,管理費,需用費　一般需用費,情報技術室PC修繕,"183,700 "
教育庁,葛西工科高等学校,,令和07年09月19日,一般会計,教育費,教育指導奨励費,指導研修費,報償費,DX支援事業における講師に係る報償費の支出,"194,400 "
教育庁,葛西工科高等学校,,令和07年09月19日,一般会計,教育費,教育指導奨励費,指導研修費,報償費,DX支援事業における講師に係る報償費の支出,"99,937 "
教育庁,葛西工科高等学校,,令和07年09月22日,一般会計,教育費,高等学校費,管理費,役務費,９月分  公共料金支払,"19,921 "
教育庁,葛西工科高等学校,,令和07年09月24日,一般会計,教育費,高等学校費,管理費,役務費,郵便切手等の購入に伴う資金前渡及び精算,"49,100 "
教育庁,葛西工科高等学校,,令和07年09月25日,一般会計,教育費,高等学校費,管理費,需用費　一般需用費,廃プラスチックリサイクル実習システムの修繕,"379,500 "
教育庁,葛西工科高等学校,,令和07年09月25日,一般会計,教育費,高等学校費,管理費,役務費,モバイル端末料金の継続支払について,"1,764 "
教育庁,葛西工科高等学校,,令和07年09月25日,一般会計,教育費,高等学校費,管理費,需用費　一般需用費,少額支払案件に係る経費（自律・一般需用費9月分②）,"251,111 "
教育庁,葛西工科高等学校,,令和07年09月26日,一般会計,教育費,高等学校費,管理費,需用費　光熱水費,９月分  公共料金支払,"656,378 "
教育庁,葛西工科高等学校,,令和07年09月30日,一般会計,教育費,高等学校費,管理費,委託料,３Ｄプリンタ実習システム点検委託,"363,000 "
教育庁,葛西工科高等学校,,令和07年09月30日,一般会計,教育費,高等学校費,管理費,委託料,モデリング加工機実習システム点検委託,"375,100 "
教育庁,葛西工科高等学校,,令和07年09月30日,一般会計,教育費,高等学校費,管理費,役務費,和太鼓の運送に伴う資金前渡及び精算,"24,420 "
教育庁,葛西工科高等学校,,令和07年09月30日,一般会計,教育費,高等学校費,管理費,役務費,和太鼓の運送に伴う資金前渡及び精算,"24,420 "
教育庁,葛西工科高等学校,,令和07年09月30日,一般会計,教育費,高等学校費,管理費,役務費,９月分  公共料金支払,"3,960 "
教育庁,葛西工科高等学校,,令和07年09月30日,一般会計,教育費,高等学校費,管理費,役務費,９月分  公共料金支払,"1,168 "
教育庁,科学技術高等学校,,令和07年09月01日,一般会計,教育費,高等学校費,管理費,需用費　一般需用費,文化祭ポスター外１件の印刷,"211,420 "
教育庁,科学技術高等学校,,令和07年09月01日,一般会計,教育費,高等学校費,管理費,需用費　一般需用費,クリアーファイル外２１点の買入れ,"148,261 "
教育庁,科学技術高等学校,,令和07年09月01日,一般会計,教育費,高等学校費,管理費,需用費　一般需用費,クリアーファイル外２１点の買入れ,"3,366 "
教育庁,科学技術高等学校,,令和07年09月01日,一般会計,教育費,教育指導奨励費,指導研修費,需用費　一般需用費,クリアーファイル外２１点の買入れ,"16,852 "
教育庁,科学技術高等学校,,令和07年09月03日,一般会計,教育費,高等学校費,管理費,旅費　普通旅費,近接地内旅費の支出(令和７年度教育研究員宿泊研究会),"4,518 "
教育庁,科学技術高等学校,,令和07年09月04日,一般会計,教育費,高等学校費,管理費,旅費　普通旅費,近接地外旅費の支出に係る追給（アウトドアライフ部）,"1,693 "
教育庁,科学技術高等学校,,令和07年09月04日,一般会計,教育費,高等学校費,管理費,需用費　一般需用費,複数の少額支払案件に係る資金前渡（一需9月分）,"111,289 "
教育庁,科学技術高等学校,,令和07年09月04日,一般会計,教育費,教育管理費,学校保健給食費,需用費　一般需用費,複数の少額支払案件に係る前渡金（一需保健9月分）,"2,190 "
教育庁,科学技術高等学校,,令和07年09月04日,一般会計,教育費,高等学校費,管理費,役務費,複数の少額支払案件に係る前渡金（役務費9月分）,"13,074 "
教育庁,科学技術高等学校,,令和07年09月04日,一般会計,教育費,高等学校費,管理費,負担金補助及交付金,複数の少額支払案件に係る前渡金（負担金9月分）,"6,500 "
教育庁,科学技術高等学校,,令和07年09月04日,一般会計,教育費,高等学校費,管理費,委託料,細菌検査の実施に係る経費の支出について,"2,376 "
教育庁,科学技術高等学校,,令和07年09月08日,一般会計,教育費,高等学校費,管理費,需用費　光熱水費,９月分  公共料金支払,"925,911 "
教育庁,科学技術高等学校,,令和07年09月10日,一般会計,教育費,高等学校費,管理費,委託料,ファイバーレーザー加工機の点検委託,"170,720 "
教育庁,科学技術高等学校,,令和07年09月10日,一般会計,教育費,高等学校費,管理費,委託料,旋盤及びフライス盤の点検委託,"292,380 "
教育庁,科学技術高等学校,,令和07年09月10日,一般会計,教育費,高等学校費,管理費,需用費　一般需用費,網戸の買入れ,"295,680 "
教育庁,科学技術高等学校,,令和07年09月10日,一般会計,教育費,高等学校費,管理費,需用費　一般需用費,インクジェットプリンター外１１点の買入れ,"303,811 "
教育庁,科学技術高等学校,,令和07年09月10日,一般会計,教育費,高等学校費,管理費,需用費　一般需用費,インクジェットプリンター外１１点の買入れ,"34,760 "
教育庁,科学技術高等学校,,令和07年09月10日,一般会計,教育費,高等学校費,管理費,負担金補助及交付金,令和7年度奨学のための給付金(早期給付）,"35,925 "
教育庁,科学技術高等学校,,令和07年09月12日,一般会計,教育費,高等学校費,管理費,役務費,インターネット接続契約,"28,600 "
教育庁,科学技術高等学校,,令和07年09月16日,一般会計,教育費,教育管理費,学校保健給食費,報償費,令和７年度　産業医報償費の支出（８月分）,"54,004 "
教育庁,科学技術高等学校,,令和07年09月16日,一般会計,教育費,教育指導奨励費,指導研修費,報償費,部活動指導員報償費の支出（青少年課外活動７月分）,"14,541 "
教育庁,科学技術高等学校,,令和07年09月16日,一般会計,教育費,教育指導奨励費,指導研修費,報償費,部活動指導員報償費の支出（青少年課外活動８月分）,"89,474 "
教育庁,科学技術高等学校,,令和07年09月17日,一般会計,教育費,高等学校費,管理費,需用費　一般需用費,鋼材３点の買入れ,"144,210 "
教育庁,科学技術高等学校,,令和07年09月22日,一般会計,教育費,高等学校費,管理費,役務費,９月分  公共料金支払,"7,019 "
教育庁,科学技術高等学校,,令和07年09月22日,一般会計,教育費,高等学校費,管理費,役務費,９月分  公共料金支払,"5,682 "
教育庁,科学技術高等学校,,令和07年09月22日,一般会計,教育費,高等学校費,管理費,役務費,９月分  公共料金支払,"8,743 "
教育庁,科学技術高等学校,,令和07年09月25日,一般会計,教育費,高等学校費,管理費,需用費　一般需用費,ミストファン外８点の買入れ,"262,157 "
教育庁,科学技術高等学校,,令和07年09月25日,一般会計,教育費,高等学校費,管理費,需用費　一般需用費,ミストファン外８点の買入れ,"42,123 "
教育庁,科学技術高等学校,,令和07年09月29日,一般会計,教育費,高等学校費,管理費,報償費,令和７年度　学校運営連絡協議会委員謝礼支出,"12,000 "
教育庁,科学技術高等学校,,令和07年09月30日,一般会計,教育費,教育指導奨励費,指導研修費,使用料及賃借料,吹奏楽部地区大会に伴うタクシー借上げ代金の支出,"10,000 "
教育庁,農産高等学校,,令和07年09月01日,一般会計,教育費,高等学校費,管理費,使用料及賃借料,蔵書点検機器の借入れ,"26,840 "
教育庁,農産高等学校,,令和07年09月01日,一般会計,教育費,教育管理費,学校保健給食費,需用費　一般需用費,学校給食に伴う保存食材費等に係る支出（９月分）,"21,880 "
教育庁,農産高等学校,,令和07年09月01日,一般会計,教育費,高等学校費,管理費,役務費,営業許可更新手数料の支払　支出精算（資金前渡）,"40,200 "
教育庁,農産高等学校,,令和07年09月01日,一般会計,教育費,高等学校費,管理費,役務費,９月分  公共料金支払,"3,960 "
教育庁,農産高等学校,,令和07年09月01日,一般会計,教育費,高等学校費,管理費,役務費,９月分  公共料金支払,"3,960 "
教育庁,農産高等学校,,令和07年09月04日,一般会計,教育費,高等学校費,管理費,委託料,食品科ボイラー点検,"71,500 "
教育庁,農産高等学校,,令和07年09月04日,一般会計,教育費,教育指導奨励費,指導研修費,報償費,「農業人フェア」実施に伴う講師謝礼の支出について,"107,266 "
教育庁,農産高等学校,,令和07年09月05日,一般会計,教育費,高等学校費,管理費,需用費　一般需用費,冷凍フルーツの買入れ,"65,417 "
教育庁,農産高等学校,,令和07年09月05日,一般会計,教育費,高等学校費,管理費,需用費　一般需用費,一般需用費の少額支払案件・前渡金（9月自律）,"243,162 "
教育庁,農産高等学校,,令和07年09月05日,一般会計,教育費,高等学校費,管理費,需用費　一般需用費,一般需用費の少額支払案件・前渡金（9月高校管理）,"12,204 "
教育庁,農産高等学校,,令和07年09月05日,一般会計,教育費,高等学校費,管理費,役務費,役務費の少額支払案件・前渡金（9月自律）,"2,553 "
教育庁,農産高等学校,,令和07年09月05日,一般会計,教育費,教育管理費,学校保健給食費,役務費,役務費の少額支払案件・前渡金（9月給食）,"2,400 "
教育庁,農産高等学校,,令和07年09月05日,一般会計,教育費,高等学校費,管理費,使用料及賃借料,使用料及賃借料の少額支払案件・前渡金（9月自律）,"1,900 "
教育庁,農産高等学校,,令和07年09月05日,一般会計,教育費,高等学校費,管理費,報償費,全日制二学年修学旅行事故対策費　支出精算,"10,000 "
教育庁,農産高等学校,,令和07年09月05日,一般会計,教育費,高等学校費,管理費,使用料及賃借料,全日制二学年修学旅行事故対策費　支出精算,"30,000 "
教育庁,農産高等学校,,令和07年09月08日,一般会計,教育費,高等学校費,管理費,旅費　普通旅費,全日制２学年修学旅行に伴う引率旅費（資金前渡）,"613,970 "
教育庁,農産高等学校,,令和07年09月08日,一般会計,教育費,高等学校費,管理費,需用費　光熱水費,９月分  公共料金支払,"39,800 "
教育庁,農産高等学校,,令和07年09月09日,一般会計,教育費,教育指導奨励費,指導研修費,報償費,「農学博士による支援講座」講師への謝礼金（8月分）,"183,700 "
教育庁,農産高等学校,,令和07年09月09日,一般会計,教育費,教育指導奨励費,指導研修費,報償費,(定)日本語指導外部指導員への報償費の支出（８月分）,"2,521 "
教育庁,農産高等学校,,令和07年09月09日,一般会計,教育費,教育管理費,学校保健給食費,委託料,農産・南葛飾高校定時制　給食調理業務委託（8月分）,"125,400 "
教育庁,農産高等学校,,令和07年09月09日,一般会計,教育費,高等学校費,管理費,需用費　一般需用費,牛乳外5点の購入（継続契約・単価契約）8月分,"1,980 "
教育庁,農産高等学校,,令和07年09月10日,一般会計,教育費,高等学校費,管理費,委託料,バイオ室クリーン培養室点検委託,"225,500 "
教育庁,農産高等学校,,令和07年09月10日,一般会計,教育費,高等学校費,管理費,需用費　一般需用費,公用車の車検に伴う整備費用の支出及び精算(ｷｬﾗﾊﾞﾝ）,"126,500 "
教育庁,農産高等学校,,令和07年09月10日,一般会計,教育費,高等学校費,管理費,公課費,公用車の車検に伴う整備費用の支出及び精算(ｷｬﾗﾊﾞﾝ）,"10,000 "
教育庁,農産高等学校,,令和07年09月10日,一般会計,教育費,高等学校費,管理費,役務費,公用車の車検に伴う整備費用の支出及び精算(ｷｬﾗﾊﾞﾝ）,"12,850 "
教育庁,農産高等学校,,令和07年09月10日,一般会計,教育費,高等学校費,管理費,役務費,公用車の車検に伴う整備費用の支出及び精算(ｷｬﾗﾊﾞﾝ）,"1,800 "
教育庁,農産高等学校,,令和07年09月10日,一般会計,教育費,高等学校費,管理費,役務費,公用車の車検に伴う整備費用の支出及び精算(ｷｬﾗﾊﾞﾝ）,"3,300 "
教育庁,農産高等学校,,令和07年09月10日,一般会計,教育費,教育管理費,学校保健給食費,報償費,安全衛生管理(産業医)業務委託報償費の支出（８月分）,"54,004 "
教育庁,農産高等学校,,令和07年09月10日,一般会計,教育費,教育指導奨励費,指導研修費,報償費,（定）進路模擬面接講師への謝礼金の支出,"59,716 "
教育庁,農産高等学校,,令和07年09月10日,一般会計,教育費,教育指導奨励費,指導研修費,報償費,課外活動指導員への謝礼金（園芸加工部）（８月分）,"9,306 "
教育庁,農産高等学校,,令和07年09月10日,一般会計,教育費,教育指導奨励費,指導研修費,報償費,「竹細工講演会」講師への謝礼金の支出（8月分）,"8,870 "
教育庁,農産高等学校,,令和07年09月10日,一般会計,教育費,教育指導奨励費,指導研修費,報償費,「茶の文化と農の知恵」講師謝礼金の支出（8月分）,"55,836 "
教育庁,農産高等学校,,令和07年09月10日,一般会計,教育費,教育指導奨励費,指導研修費,報償費,感情に響くｺﾐｭﾆｹｰｼｮﾝ講演会講師への謝礼金（8月分）,"138,300 "
教育庁,農産高等学校,,令和07年09月11日,一般会計,教育費,高等学校費,管理費,負担金補助及交付金,全国研究協議会参加費等　支出精算（資金前渡）,"1,000 "
教育庁,農産高等学校,,令和07年09月11日,一般会計,教育費,高等学校費,管理費,需用費　一般需用費,全国研究協議会参加費等　支出精算（資金前渡）,"2,000 "
教育庁,農産高等学校,,令和07年09月11日,一般会計,教育費,高等学校費,管理費,役務費,無人航空機登録手数料　支出精算（資金前渡）,"4,400 "
教育庁,農産高等学校,,令和07年09月12日,一般会計,教育費,高等学校費,管理費,負担金補助及交付金,令和7年度奨学のための給付金の支出（一部早期）,"35,925 "
