公金支出情報（令和　７年１１月分）,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
局名,部名,課名,支払日,会計名,款名,項名,目名,節・細節名,支払内容（件名）,支払額（円）
教育庁,東京都東部学校経営支援センター,管理課,令和07年11月11日,一般会計,教育費,特別支援学校費,管理費,使用料及賃借料,臨海青海特支　旅客自動車運送（門前仲町ｺｰｽ）9月分,"2,075,436 "
教育庁,東京都東部学校経営支援センター,管理課,令和07年11月11日,一般会計,教育費,高等学校費,管理費,需用費　一般需用費,足立西高校外13校 複写サービスに関する契約(東部6.9),"378,785 "
教育庁,東京都東部学校経営支援センター,管理課,令和07年11月11日,一般会計,教育費,特別支援学校費,管理費,需用費　一般需用費,足立西高校外13校 複写サービスに関する契約(東部6.9),"122,834 "
教育庁,東京都東部学校経営支援センター,管理課,令和07年11月11日,一般会計,教育費,特別支援学校費,管理費,需用費　一般需用費,足立西高校外13校 複写サービスに関する契約(東部6.9),"13,376 "
教育庁,東京都東部学校経営支援センター,管理課,令和07年11月11日,一般会計,教育費,高等学校費,管理費,需用費　一般需用費,三田高校外19校複写サービスに関する契約(東部5.9),"629,773 "
教育庁,東京都東部学校経営支援センター,管理課,令和07年11月11日,一般会計,教育費,特別支援学校費,管理費,需用費　一般需用費,三田高校外19校複写サービスに関する契約(東部5.9),"170,617 "
教育庁,東京都東部学校経営支援センター,管理課,令和07年11月11日,一般会計,教育費,小中学校費,中学校管理費,需用費　一般需用費,三田高校外19校複写サービスに関する契約(東部5.9),"35,138 "
教育庁,東京都東部学校経営支援センター,管理課,令和07年11月11日,一般会計,教育費,特別支援学校費,管理費,委託料,葛飾ろう学校外4校 通学路交通誘導警備業務委託 7月分,"452,760 "
教育庁,東京都東部学校経営支援センター,管理課,令和07年11月12日,一般会計,教育費,特別支援学校費,管理費,使用料及賃借料,江東特支　旅客自動車運送（東地区）9月分,"1,694,000 "
教育庁,東京都東部学校経営支援センター,管理課,令和07年11月12日,一般会計,教育費,特別支援学校費,管理費,使用料及賃借料,江東特支　旅客自動車運送（勝どき地区）9月分,"1,518,000 "
教育庁,東京都東部学校経営支援センター,管理課,令和07年11月12日,一般会計,教育費,特別支援学校費,管理費,使用料及賃借料,江東特支　旅客自動車運送（亀戸地区）9月分,"1,595,000 "
教育庁,東京都東部学校経営支援センター,管理課,令和07年11月12日,一般会計,教育費,特別支援学校費,管理費,使用料及賃借料,鹿本学園　旅客自動車運送（Ｓ松江地区）9月分,"2,107,600 "
教育庁,東京都東部学校経営支援センター,管理課,令和07年11月12日,一般会計,教育費,高等学校費,管理費,委託料,江北高校外5校　消防用設備等保守点検委託 前期分,"590,700 "
教育庁,東京都東部学校経営支援センター,管理課,令和07年11月12日,一般会計,教育費,高等学校費,管理費,委託料,両国高校外5校　消防用設備等保守点検委託 前期分,"730,400 "
教育庁,東京都東部学校経営支援センター,管理課,令和07年11月12日,一般会計,教育費,高等学校費,管理費,委託料,都立江北高等学校 建物清掃委託(環境整備を除く)4月分,"35,826 "
教育庁,東京都東部学校経営支援センター,管理課,令和07年11月12日,一般会計,教育費,高等学校費,管理費,委託料,都立足立東高等学校　建物清掃委託　１０月分,"489,857 "
教育庁,東京都東部学校経営支援センター,管理課,令和07年11月12日,一般会計,教育費,高等学校費,管理費,委託料,都立江戸川高等学校　建物清掃委託　９月分,"809,292 "
教育庁,東京都東部学校経営支援センター,管理課,令和07年11月12日,一般会計,教育費,特別支援学校費,管理費,委託料,都立葛飾盲学校 建物清掃委託(環境整備を除く）10月分,"35,200 "
教育庁,東京都東部学校経営支援センター,管理課,令和07年11月12日,一般会計,教育費,特別支援学校費,管理費,委託料,都立墨東特別支援学校　建物清掃委託　１０月分,"442,750 "
教育庁,東京都東部学校経営支援センター,管理課,令和07年11月12日,一般会計,教育費,特別支援学校費,管理費,委託料,白鷺特別支援学校建物清掃委託(環境整備を除く)10月分,"28,325 "
教育庁,東京都東部学校経営支援センター,管理課,令和07年11月12日,一般会計,教育費,高等学校費,管理費,委託料,都立一橋高等学校　建物清掃委託（その２）９月分,"635,954 "
教育庁,東京都東部学校経営支援センター,管理課,令和07年11月12日,一般会計,教育費,高等学校費,管理費,委託料,都立墨田川高等学校　建物清掃委託（その２）４月分,"469,758 "
教育庁,東京都東部学校経営支援センター,管理課,令和07年11月12日,一般会計,教育費,高等学校費,管理費,委託料,一橋高等学校外36校　プール循環ろ過装置等保守点検,"842,600 "
教育庁,東京都東部学校経営支援センター,管理課,令和07年11月12日,一般会計,教育費,特別支援学校費,管理費,委託料,一橋高等学校外36校　プール循環ろ過装置等保守点検,"370,700 "
教育庁,東京都東部学校経営支援センター,管理課,令和07年11月12日,一般会計,教育費,高等学校費,管理費,委託料,晴海総合高等学校及び都立大学晴海キャンパス設備保守,"6,542,858 "
教育庁,東京都東部学校経営支援センター,管理課,令和07年11月12日,一般会計,教育費,特別支援学校費,管理費,備品購入費,滅菌器外1件の買入れ,"2,310,000 "
教育庁,東京都東部学校経営支援センター,管理課,令和07年11月12日,一般会計,教育費,高等学校費,管理費,需用費　一般需用費,精密旋盤の修繕,"2,495,306 "
教育庁,東京都東部学校経営支援センター,管理課,令和07年11月12日,一般会計,教育費,教育指導奨励費,指導研修費,需用費　一般需用費,加湿器フィルター外35件の買入れ,"389,290 "
教育庁,東京都東部学校経営支援センター,管理課,令和07年11月12日,一般会計,教育費,教育管理費,学校保健給食費,需用費　一般需用費,加湿器フィルター外35件の買入れ,308 
教育庁,東京都東部学校経営支援センター,管理課,令和07年11月12日,一般会計,教育費,教育管理費,学校保健給食費,需用費　一般需用費,加湿器フィルター外35件の買入れ,"24,200 "
教育庁,東京都東部学校経営支援センター,管理課,令和07年11月12日,一般会計,教育費,高等学校費,管理費,需用費　一般需用費,加湿器フィルター外35件の買入れ,"191,048 "
教育庁,東京都東部学校経営支援センター,管理課,令和07年11月12日,一般会計,教育費,高等学校費,管理費,備品購入費,加湿器フィルター外35件の買入れ,"330,000 "
教育庁,東京都東部学校経営支援センター,管理課,令和07年11月12日,一般会計,教育費,高等学校費,管理費,需用費　一般需用費,加湿器フィルター外35件の買入れ,"61,567 "
教育庁,東京都東部学校経営支援センター,管理課,令和07年11月12日,一般会計,教育費,特別支援学校費,管理費,需用費　一般需用費,加湿器フィルター外35件の買入れ,"152,790 "
教育庁,東京都東部学校経営支援センター,管理課,令和07年11月12日,一般会計,教育費,特別支援学校費,管理費,備品購入費,加湿器フィルター外35件の買入れ,"180,477 "
教育庁,東京都東部学校経営支援センター,管理課,令和07年11月12日,一般会計,教育費,教育指導奨励費,指導研修費,需用費　一般需用費,加湿器フィルター外35件の買入れ,"1,320 "
教育庁,東京都東部学校経営支援センター,管理課,令和07年11月12日,一般会計,教育費,教育指導奨励費,指導研修費,需用費　一般需用費,タッチペン外35件の買入れ,"1,353,000 "
教育庁,東京都東部学校経営支援センター,管理課,令和07年11月12日,一般会計,教育費,特別支援学校費,管理費,備品購入費,医療用ﾄﾚｯﾄﾞﾐﾙ外1件の買入れ,"4,620,000 "
教育庁,東京都東部学校経営支援センター,管理課,令和07年11月12日,一般会計,教育費,高等学校費,管理費,備品購入費,FFストーブ2件の買入れ,"2,256,870 "
教育庁,東京都東部学校経営支援センター,管理課,令和07年11月12日,一般会計,教育費,教育指導奨励費,指導研修費,需用費　一般需用費,アンプ外6件の買入れ,"1,364 "
教育庁,東京都東部学校経営支援センター,管理課,令和07年11月12日,一般会計,教育費,高等学校費,管理費,需用費　一般需用費,アンプ外6件の買入れ,"32,956 "
教育庁,東京都東部学校経営支援センター,管理課,令和07年11月12日,一般会計,教育費,高等学校費,管理費,備品購入費,アンプ外6件の買入れ,"78,870 "
教育庁,東京都東部学校経営支援センター,管理課,令和07年11月12日,一般会計,教育費,特別支援学校費,管理費,備品購入費,アンプ外6件の買入れ,"145,200 "
教育庁,東京都東部学校経営支援センター,管理課,令和07年11月12日,一般会計,教育費,教育指導奨励費,指導研修費,需用費　一般需用費,印刷機インク外40件の買入れ,"191,070 "
教育庁,東京都東部学校経営支援センター,管理課,令和07年11月12日,一般会計,教育費,教育指導奨励費,指導研修費,需用費　一般需用費,印刷機インク外40件の買入れ,"6,864 "
教育庁,東京都東部学校経営支援センター,管理課,令和07年11月12日,一般会計,教育費,高等学校費,管理費,需用費　一般需用費,印刷機インク外40件の買入れ,"769,560 "
教育庁,東京都東部学校経営支援センター,管理課,令和07年11月12日,一般会計,教育費,高等学校費,管理費,需用費　一般需用費,印刷機インク外40件の買入れ,"34,100 "
教育庁,東京都東部学校経営支援センター,管理課,令和07年11月12日,一般会計,教育費,教育指導奨励費,指導研修費,需用費　一般需用費,ヘッドセット外1件の買入れ,"693,000 "
教育庁,東京都東部学校経営支援センター,管理課,令和07年11月12日,一般会計,教育費,教育指導奨励費,指導研修費,備品購入費,ヘッドセット外1件の買入れ,"1,930,500 "
教育庁,東京都東部学校経営支援センター,管理課,令和07年11月12日,一般会計,教育費,高等学校費,管理費,備品購入費,アクションカメラの買入れ,"2,466,200 "
教育庁,東京都東部学校経営支援センター,管理課,令和07年11月12日,一般会計,教育費,高等学校費,管理費,需用費　一般需用費,画仙紙外55件の買入れ,"51,528 "
教育庁,東京都東部学校経営支援センター,管理課,令和07年11月12日,一般会計,教育費,高等学校費,管理費,需用費　一般需用費,画仙紙外55件の買入れ,"16,916 "
教育庁,東京都東部学校経営支援センター,管理課,令和07年11月12日,一般会計,教育費,特別支援学校費,管理費,需用費　一般需用費,画仙紙外55件の買入れ,"89,024 "
教育庁,東京都東部学校経営支援センター,管理課,令和07年11月12日,一般会計,教育費,特別支援学校費,管理費,使用料及賃借料,花畑学園　旅客自動車運送（舎人ｺｰｽ）　9月分,"1,365,100 "
教育庁,東京都東部学校経営支援センター,管理課,令和07年11月12日,一般会計,教育費,特別支援学校費,管理費,使用料及賃借料,花畑学園　旅客自動車運送（西新井ｺｰｽ）　9月分,"1,340,900 "
教育庁,東京都東部学校経営支援センター,管理課,令和07年11月12日,一般会計,教育費,特別支援学校費,管理費,使用料及賃借料,花畑学園　旅客自動車運送（西尾久ｺｰｽ）　9月分,"1,273,800 "
教育庁,東京都東部学校経営支援センター,管理課,令和07年11月12日,一般会計,教育費,特別支援学校費,管理費,使用料及賃借料,花畑学園　旅客自動車運送（三ノ輪ｺｰｽ）9月分,"2,038,960 "
教育庁,東京都東部学校経営支援センター,管理課,令和07年11月12日,一般会計,教育費,特別支援学校費,管理費,使用料及賃借料,花畑学園　旅客自動車運送（田端ｺｰｽ）　9月分,"2,206,600 "
教育庁,東京都東部学校経営支援センター,管理課,令和07年11月12日,一般会計,教育費,特別支援学校費,管理費,使用料及賃借料,墨田特支　旅客自動車運送（御徒町ｺｰｽ）9月分,"2,155,582 "
教育庁,東京都東部学校経営支援センター,管理課,令和07年11月12日,一般会計,教育費,教育管理費,学校保健給食費,委託料,水元特別支援学校給食調理業務（追加契約）9月分,"1,051,380 "
教育庁,東京都東部学校経営支援センター,管理課,令和07年11月12日,一般会計,教育費,教育管理費,学校保健給食費,役務費,墨田工科・蔵前工科・第三商業 給食配送委託　9月分,"936,100 "
教育庁,東京都東部学校経営支援センター,管理課,令和07年11月12日,一般会計,教育費,高等学校費,管理費,需用費　一般需用費,複写サービスに関する契約（単価契約）（管理課分）,"35,200 "
教育庁,東京都東部学校経営支援センター,管理課,令和07年11月13日,一般会計,教育費,高等学校費,管理費,使用料及賃借料,CALLシステムの借入れ(葛飾総合)　10月分,"431,530 "
教育庁,東京都東部学校経営支援センター,管理課,令和07年11月13日,一般会計,教育費,小中学校費,中学校管理費,使用料及賃借料,CALLシステムの借入れ(白鴎附属中)　10月分,"689,700 "
教育庁,東京都東部学校経営支援センター,管理課,令和07年11月13日,一般会計,教育費,高等学校費,管理費,使用料及賃借料,CALLシステム追加生徒機の借入れ(科学技術)　10月分,"72,798 "
教育庁,東京都東部学校経営支援センター,管理課,令和07年11月13日,一般会計,教育費,高等学校費,管理費,使用料及賃借料,電子計算組織の借入れ(大田桜台第二情報処理外)10月分,"792,000 "
教育庁,東京都東部学校経営支援センター,管理課,令和07年11月13日,一般会計,教育費,高等学校費,管理費,使用料及賃借料,電子計算組織の借入れ(芝商業 総合実践室)　10月分,"506,110 "
教育庁,東京都東部学校経営支援センター,管理課,令和07年11月13日,一般会計,教育費,高等学校費,管理費,使用料及賃借料,電子計算組織の借入れ(芝商業 ﾌﾟﾛｸﾞﾗﾐﾝｸﾞ)　10月分,"484,220 "
教育庁,東京都東部学校経営支援センター,管理課,令和07年11月13日,一般会計,教育費,高等学校費,管理費,使用料及賃借料,電子計算組織の借入れ(忍岡 被服室被服造形室)10月分,"237,160 "
教育庁,東京都東部学校経営支援センター,管理課,令和07年11月13日,一般会計,教育費,高等学校費,管理費,使用料及賃借料,電子計算組織の借入れ(つばさﾌﾟﾛｸﾞﾗﾐﾝｸﾞ外)　10月分,"435,820 "
教育庁,東京都東部学校経営支援センター,管理課,令和07年11月13日,一般会計,教育費,高等学校費,管理費,使用料及賃借料,電子計算組織の借入れ(工芸A科ｺﾝﾋﾟｭｰﾀｰ室)　10月分,"324,500 "
教育庁,東京都東部学校経営支援センター,管理課,令和07年11月13日,一般会計,教育費,高等学校費,管理費,使用料及賃借料,電子計算組織の借入れ(晴海総合情報処理室1外)10月分,"419,980 "
教育庁,東京都東部学校経営支援センター,管理課,令和07年11月13日,一般会計,教育費,高等学校費,管理費,使用料及賃借料,電子計算組織の借入れ(蔵前工科M実習(制御)外)10月分,"499,400 "
教育庁,東京都東部学校経営支援センター,管理課,令和07年11月13日,一般会計,教育費,高等学校費,管理費,使用料及賃借料,電子計算組織の借入れ(墨田工科電気科CAD室)　10月分,"325,270 "
教育庁,東京都東部学校経営支援センター,管理課,令和07年11月13日,一般会計,教育費,高等学校費,管理費,使用料及賃借料,電子計算組織の借入れ(墨田工科建築科CAD室)　10月分,"402,820 "
教育庁,東京都東部学校経営支援センター,管理課,令和07年11月13日,一般会計,教育費,高等学校費,管理費,使用料及賃借料,電子計算組織の借入れ(六郷工科ｱﾌﾟﾘ実習室)　10月分,"295,460 "
教育庁,東京都東部学校経営支援センター,管理課,令和07年11月13日,一般会計,教育費,高等学校費,管理費,使用料及賃借料,電子計算組織の借入れ(六郷工科CAD室(1))　10月分,"334,730 "
教育庁,東京都東部学校経営支援センター,管理課,令和07年11月13日,一般会計,教育費,高等学校費,管理費,使用料及賃借料,電子計算組織の借入れ(芝商業情報処理実習室)　10月分,"611,050 "
教育庁,東京都東部学校経営支援センター,管理課,令和07年11月13日,一般会計,教育費,高等学校費,管理費,使用料及賃借料,電子計算組織の借入れ(荒川工科第3ｺﾝﾋﾟｭｰﾀｰ)　10月分,"591,140 "
教育庁,東京都東部学校経営支援センター,管理課,令和07年11月13日,一般会計,教育費,高等学校費,管理費,使用料及賃借料,電子計算組織の借入れ(忍岡第2PC教室)　10月分,"525,030 "
教育庁,東京都東部学校経営支援センター,管理課,令和07年11月13日,一般会計,教育費,高等学校費,管理費,使用料及賃借料,電子計算機等の借入れ(葛西工科 CAD室)(再契約)10月分,"363,330 "
教育庁,東京都東部学校経営支援センター,管理課,令和07年11月13日,一般会計,教育費,高等学校費,管理費,委託料,三田高校外5校　消防用設備等保守点検委託 前期分,"1,020,140 "
教育庁,東京都東部学校経営支援センター,管理課,令和07年11月13日,一般会計,教育費,特別支援学校費,管理費,委託料,葛飾盲学校外5校　消防用設備等保守点検委託 前期分,"1,856,800 "
教育庁,東京都東部学校経営支援センター,管理課,令和07年11月13日,一般会計,教育費,特別支援学校費,管理費,委託料,城南特別支援学校外6校 消防用設備等保守点検委託,"1,625,800 "
教育庁,東京都東部学校経営支援センター,管理課,令和07年11月13日,一般会計,教育費,高等学校費,管理費,委託料,大森高校外8校　昇降機設備定期点検保守委託 7～9月,"3,177,900 "
教育庁,東京都東部学校経営支援センター,管理課,令和07年11月13日,一般会計,教育費,特別支援学校費,管理費,委託料,大森高校外8校　昇降機設備定期点検保守委託 7～9月,"573,870 "
教育庁,東京都東部学校経営支援センター,管理課,令和07年11月13日,一般会計,教育費,高等学校費,管理費,委託料,つばさ総合高校外4校　昇降機設備定期点検保守委託,"1,645,710 "
教育庁,東京都東部学校経営支援センター,管理課,令和07年11月13日,一般会計,教育費,特別支援学校費,管理費,委託料,つばさ総合高校外4校　昇降機設備定期点検保守委託,"263,505 "
教育庁,東京都東部学校経営支援センター,管理課,令和07年11月13日,一般会計,教育費,高等学校費,管理費,委託料,都立蒲田高等学校建物清掃委託(環境整備を除く)10月分,"44,935 "
教育庁,東京都東部学校経営支援センター,管理課,令和07年11月13日,一般会計,教育費,高等学校費,管理費,委託料,都立美原高等学校　建物清掃委託　１０月分,"509,021 "
教育庁,東京都東部学校経営支援センター,管理課,令和07年11月13日,一般会計,教育費,高等学校費,管理費,委託料,都立青山高等学校 建物清掃委託(環境整備を除く)9月分,"529,100 "
教育庁,東京都東部学校経営支援センター,管理課,令和07年11月13日,一般会計,教育費,高等学校費,管理費,委託料,都立紅葉川高等学校　建物清掃委託　８月分,"414,700 "
教育庁,東京都東部学校経営支援センター,管理課,令和07年11月13日,一般会計,教育費,高等学校費,管理費,委託料,都立橘高等学校　建物清掃委託　８月分,"480,370 "
教育庁,東京都東部学校経営支援センター,管理課,令和07年11月13日,一般会計,教育費,特別支援学校費,管理費,委託料,臨海青海特別支援学校　建物清掃委託　１０月分,"55,000 "
教育庁,東京都東部学校経営支援センター,管理課,令和07年11月13日,一般会計,教育費,特別支援学校費,管理費,委託料,都立花畑学園　便所消毒清掃委託　10月分,"462,000 "
教育庁,東京都東部学校経営支援センター,管理課,令和07年11月13日,一般会計,教育費,特別支援学校費,管理費,委託料,都立葛飾ろう学校外１校　便所消毒清掃委託　９月分,"123,420 "
教育庁,東京都東部学校経営支援センター,管理課,令和07年11月13日,一般会計,教育費,高等学校費,管理費,委託料,都立蔵前工科高等学校　空調設備運転点検保守委託,"2,784,650 "
教育庁,東京都東部学校経営支援センター,管理課,令和07年11月13日,一般会計,教育費,高等学校費,管理費,委託料,都立蔵前工科高等学校　空調設備運転点検保守委託,"2,123,000 "
教育庁,東京都東部学校経営支援センター,管理課,令和07年11月13日,一般会計,教育費,高等学校費,管理費,使用料及賃借料,CALLシステム追加生徒機の借入れ(科学技術)(2)10月分,"27,280 "
教育庁,東京都東部学校経営支援センター,管理課,令和07年11月13日,一般会計,教育費,特別支援学校費,管理費,需用費　一般需用費,上質紙外83件の買入れ,"20,350 "
教育庁,東京都東部学校経営支援センター,管理課,令和07年11月13日,一般会計,教育費,教育指導奨励費,指導研修費,需用費　一般需用費,上質紙外83件の買入れ,"3,960 "
教育庁,東京都東部学校経営支援センター,管理課,令和07年11月13日,一般会計,教育費,教育管理費,学校保健給食費,需用費　一般需用費,上質紙外83件の買入れ,"14,080 "
教育庁,東京都東部学校経営支援センター,管理課,令和07年11月13日,一般会計,教育費,高等学校費,管理費,需用費　一般需用費,上質紙外83件の買入れ,"137,401 "
教育庁,東京都東部学校経営支援センター,管理課,令和07年11月13日,一般会計,教育費,高等学校費,管理費,需用費　一般需用費,上質紙外83件の買入れ,"130,460 "
教育庁,東京都東部学校経営支援センター,管理課,令和07年11月13日,一般会計,教育費,特別支援学校費,管理費,需用費　一般需用費,上質紙外83件の買入れ,"102,839 "
教育庁,東京都東部学校経営支援センター,管理課,令和07年11月13日,一般会計,教育費,特別支援学校費,管理費,需用費　一般需用費,ファンヒーター外29件の買入れ,"74,800 "
教育庁,東京都東部学校経営支援センター,管理課,令和07年11月13日,一般会計,教育費,教育指導奨励費,指導研修費,需用費　一般需用費,ファンヒーター外29件の買入れ,"73,920 "
教育庁,東京都東部学校経営支援センター,管理課,令和07年11月13日,一般会計,教育費,教育指導奨励費,指導研修費,需用費　一般需用費,ファンヒーター外29件の買入れ,"41,030 "
教育庁,東京都東部学校経営支援センター,管理課,令和07年11月13日,一般会計,教育費,高等学校費,管理費,需用費　一般需用費,ファンヒーター外29件の買入れ,"208,890 "
教育庁,東京都東部学校経営支援センター,管理課,令和07年11月13日,一般会計,教育費,高等学校費,管理費,需用費　一般需用費,ファンヒーター外29件の買入れ,"252,120 "
教育庁,東京都東部学校経営支援センター,管理課,令和07年11月13日,一般会計,教育費,特別支援学校費,管理費,需用費　一般需用費,ファンヒーター外29件の買入れ,"6,160 "
教育庁,東京都東部学校経営支援センター,管理課,令和07年11月13日,一般会計,教育費,教育指導奨励費,指導研修費,需用費　一般需用費,ワゴン外10件の買入れ,"1,004,300 "
教育庁,東京都東部学校経営支援センター,管理課,令和07年11月13日,一般会計,教育費,高等学校費,管理費,備品購入費,ガスオーブン外1件の買入れ,"275,000 "
教育庁,東京都東部学校経営支援センター,管理課,令和07年11月13日,一般会計,教育費,高等学校費,管理費,需用費　一般需用費,ガスオーブン外1件の買入れ,"96,800 "
教育庁,東京都東部学校経営支援センター,管理課,令和07年11月13日,一般会計,教育費,高等学校費,管理費,委託料,都立日本橋高等学校外４校　芝生保護管理委託　９月分,"222,164 "
教育庁,東京都東部学校経営支援センター,管理課,令和07年11月14日,一般会計,教育費,特別支援学校費,管理費,使用料及賃借料,教育用PCの借入れ(東京都立葛飾盲学校外1校)　10月分,"109,560 "
教育庁,東京都東部学校経営支援センター,管理課,令和07年11月14日,一般会計,教育費,特別支援学校費,管理費,使用料及賃借料,教育用PCの借入れ(都立葛飾ろう学校)　10月分,"201,663 "
教育庁,東京都東部学校経営支援センター,管理課,令和07年11月14日,一般会計,教育費,特別支援学校費,管理費,使用料及賃借料,教育用PCの借入れ(港特別支援学校・職能開発科)10月分,"116,820 "
教育庁,東京都東部学校経営支援センター,管理課,令和07年11月14日,一般会計,教育費,特別支援学校費,管理費,使用料及賃借料,教育用PCの借入れ(東京都立鹿本学園外1校)　10月分,"171,600 "
教育庁,東京都東部学校経営支援センター,管理課,令和07年11月14日,一般会計,教育費,特別支援学校費,管理費,使用料及賃借料,教育用PCの借入れ(水元小合学園実習室外1件)　10月分,"298,870 "
教育庁,東京都東部学校経営支援センター,管理課,令和07年11月14日,一般会計,教育費,特別支援学校費,管理費,使用料及賃借料,教育用PCの借入れ(東京都立葛飾ろう学校)　10月分,"201,377 "
教育庁,東京都東部学校経営支援センター,管理課,令和07年11月14日,一般会計,教育費,特別支援学校費,管理費,使用料及賃借料,教育用PCの借入れ(東京都立城南特別支援学校)　10月分,"59,400 "
教育庁,東京都東部学校経営支援センター,管理課,令和07年11月14日,一般会計,教育費,特別支援学校費,管理費,使用料及賃借料,教育用PCの借入れ(都立臨海青海特別支援学校)　10月分,"32,340 "
教育庁,東京都東部学校経営支援センター,管理課,令和07年11月14日,一般会計,教育費,特別支援学校費,管理費,使用料及賃借料,教育用PCの借入れ(江東特別支援学校職能開発科)10月分,"142,890 "
教育庁,東京都東部学校経営支援センター,管理課,令和07年11月14日,一般会計,教育費,特別支援学校費,管理費,使用料及賃借料,教育用PCの借入れ(都立港特別支援学校)　10月分,"62,700 "
教育庁,東京都東部学校経営支援センター,管理課,令和07年11月14日,一般会計,教育費,特別支援学校費,管理費,使用料及賃借料,教育用PCの借入れ(足立特別支援学校職能開発科)10月分,"163,570 "
教育庁,東京都東部学校経営支援センター,管理課,令和07年11月14日,一般会計,教育費,特別支援学校費,管理費,使用料及賃借料,教育用PCの借入れ(水元小合学園・就業技術科)　10月分,"383,460 "
教育庁,東京都東部学校経営支援センター,管理課,令和07年11月14日,一般会計,教育費,特別支援学校費,管理費,使用料及賃借料,教育用PCの借入れ(都立葛飾特別支援学校)　10月分,"58,300 "
教育庁,東京都東部学校経営支援センター,管理課,令和07年11月14日,一般会計,教育費,特別支援学校費,管理費,使用料及賃借料,教育用PCの借入れ(都立花畑学園)　10月分,"55,000 "
教育庁,東京都東部学校経営支援センター,管理課,令和07年11月14日,一般会計,教育費,特別支援学校費,管理費,使用料及賃借料,電子カルテシステムの借入れ（都立文京盲学校）10月分,"358,600 "
教育庁,東京都東部学校経営支援センター,管理課,令和07年11月14日,一般会計,教育費,特別支援学校費,管理費,使用料及賃借料,鹿本学園　旅客自動車運送（N一之江地区）9月分,"2,108,260 "
教育庁,東京都東部学校経営支援センター,管理課,令和07年11月14日,一般会計,教育費,高等学校費,管理費,委託料,都立三田高等学校建物清掃委託(環境整備を除く)10月分,"63,250 "
教育庁,東京都東部学校経営支援センター,管理課,令和07年11月14日,一般会計,教育費,高等学校費,管理費,委託料,都立蔵前工科高等学校　建物清掃委託　１０月分,"556,710 "
教育庁,東京都東部学校経営支援センター,管理課,令和07年11月14日,一般会計,教育費,高等学校費,管理費,委託料,葛飾総合・本所工科高等学校　建物清掃委託　１０月分,"544,500 "
教育庁,東京都東部学校経営支援センター,管理課,令和07年11月14日,一般会計,教育費,高等学校費,管理費,委託料,都立江東商業高等学校　建物清掃委託　１０月分,"479,490 "
教育庁,東京都東部学校経営支援センター,管理課,令和07年11月14日,一般会計,教育費,高等学校費,管理費,委託料,都立忍岡高等学校　建物清掃委託（その２）１０月分,"567,281 "
教育庁,東京都東部学校経営支援センター,管理課,令和07年11月14日,一般会計,教育費,高等学校費,管理費,委託料,都立葛飾野高等学校　建物清掃委託（その２）１０月分,"468,977 "
教育庁,東京都東部学校経営支援センター,管理課,令和07年11月14日,一般会計,教育費,高等学校費,管理費,委託料,都立六本木高校外16校 空調機フィルター等清掃委託,"264,792 "
教育庁,東京都東部学校経営支援センター,管理課,令和07年11月14日,一般会計,教育費,高等学校費,管理費,委託料,都立六本木高校外16校 空調機フィルター等清掃委託,"112,200 "
教育庁,東京都東部学校経営支援センター,管理課,令和07年11月14日,一般会計,教育費,高等学校費,管理費,委託料,都立深川高等学校　仮設便所等消毒清掃委託　７月分,"70,950 "
教育庁,東京都東部学校経営支援センター,管理課,令和07年11月14日,一般会計,教育費,特別支援学校費,管理費,需用費　一般需用費,フォークリフトの修繕,"684,211 "
教育庁,東京都東部学校経営支援センター,管理課,令和07年11月14日,一般会計,教育費,施設整備費,都立学校整備費,使用料及賃借料,仮設便所等の借入れに伴う継続支払いについて,"1,892,000 "
教育庁,東京都東部学校経営支援センター,管理課,令和07年11月14日,一般会計,教育費,高等学校費,管理費,備品購入費,冷水機3件の買入れ,"624,800 "
教育庁,東京都東部学校経営支援センター,管理課,令和07年11月14日,一般会計,教育費,特別支援学校費,管理費,需用費　一般需用費,ハンドソープ外33件の買入れ,"58,850 "
教育庁,東京都東部学校経営支援センター,管理課,令和07年11月14日,一般会計,教育費,教育指導奨励費,指導研修費,需用費　一般需用費,ハンドソープ外33件の買入れ,"156,992 "
教育庁,東京都東部学校経営支援センター,管理課,令和07年11月14日,一般会計,教育費,教育管理費,学校保健給食費,需用費　一般需用費,ハンドソープ外33件の買入れ,"3,036 "
教育庁,東京都東部学校経営支援センター,管理課,令和07年11月14日,一般会計,教育費,教育管理費,学校保健給食費,需用費　一般需用費,ハンドソープ外33件の買入れ,"2,970 "
教育庁,東京都東部学校経営支援センター,管理課,令和07年11月14日,一般会計,教育費,高等学校費,管理費,需用費　一般需用費,ハンドソープ外33件の買入れ,"19,932 "
教育庁,東京都東部学校経営支援センター,管理課,令和07年11月14日,一般会計,教育費,高等学校費,管理費,需用費　一般需用費,ハンドソープ外33件の買入れ,"142,945 "
教育庁,東京都東部学校経営支援センター,管理課,令和07年11月14日,一般会計,教育費,高等学校費,管理費,需用費　一般需用費,ハンドソープ外33件の買入れ,"84,062 "
教育庁,東京都東部学校経営支援センター,管理課,令和07年11月14日,一般会計,教育費,特別支援学校費,管理費,需用費　一般需用費,ハンドソープ外33件の買入れ,"18,095 "
教育庁,東京都東部学校経営支援センター,管理課,令和07年11月14日,一般会計,教育費,高等学校費,管理費,需用費　一般需用費,トナーカートリッジ外27件の買入れ,"208,467 "
